   1.940   46.116   34.444
   2.282   46.214   33.412
   0.900   46.451   34.474
   2.082   44.688   34.963
   1.754   44.611   36.004
   1.460   44.024   34.355
   3.119   44.341   34.898
  26.088   11.174    2.556
  27.108   11.146    2.173
  27.732   11.864    2.711
  27.102   11.381    1.108
  27.643    9.792    2.354
  27.217    8.899    3.255
  26.410    9.055    3.954
  27.977    7.801    3.167
  28.920    7.999    2.176
  29.649    7.247    1.918
  28.714    9.249    1.669
  29.235    9.792    0.897
  27.798    6.561    3.951
  27.404    6.852    4.928
  28.800    6.155    4.114
  26.894    5.555    3.245
  27.291    5.289    2.260
  26.832    4.645    3.850
  25.881    5.951    3.116
   9.328   48.223   27.154
   8.745   49.030   27.599
   8.516   49.787   26.846
   9.311   49.477   28.417
   7.498   48.473   28.136
   6.914   47.338   27.734
   7.296   46.676   26.972
   5.768   47.181   28.405
   5.615   48.252   29.266
   4.761   48.347   29.919
   6.697   49.064   29.094
   6.957   50.001   29.560
   4.851   46.028   28.293
   4.912   45.667   27.263
   3.842   46.423   28.439
   5.175   44.932   29.304
   5.129   45.313   30.329
   4.441   44.125   29.203
   6.171   44.512   29.133
  14.184    1.646   43.297
  14.024    1.000   44.161
  14.798    0.230   44.203
  13.040    0.536   44.090
  14.074    1.819   45.378
  14.694    2.998   45.500
  15.226    3.508   44.711
  14.577    3.418   46.765
  13.856    2.476   47.474
  13.629    2.596   48.522
  13.544    1.471   46.606
  13.006    0.549   46.758
  15.078    4.702   47.299
  15.985    4.950   46.744
  15.373    4.509   48.333
  14.033    5.811   47.212
  13.122    5.540   47.756
  14.442    6.723   47.659
  13.765    6.027   46.173
  39.484   19.345   17.235
  39.384   18.271   17.073
  40.088   17.728   17.708
  39.576   18.044   16.024
  38.011   17.869   17.400
  37.180   18.526   18.217
  37.408   19.448   18.729
  36.039   17.834   18.320
  36.146   16.697   17.540
  35.345   15.978   17.460
  37.383   16.716   16.967
  37.866   16.015   16.305
  34.844   18.245   19.085
  35.195   18.812   19.950
  34.390   17.326   19.463
  33.861   19.046   18.235
  33.534   18.472   17.362
  32.981   19.286   18.839
  34.306   19.984   17.887
  17.891   38.487   28.664
  18.127   39.528   28.888
  17.783   39.784   29.893
  17.646   40.175   28.154
  19.580   39.713   28.801
  20.498   38.749   28.939
  20.286   37.706   29.117
  21.716   39.298   28.857
  21.569   40.658   28.657
  22.417   41.319   28.557
  20.231   40.919   28.627
  19.696   41.847   28.506
  22.999   38.567   28.906
  22.853   37.705   29.561
  23.712   39.232   29.399
  23.483   38.157   27.518
  23.605   39.029   26.868
  24.454   37.658   27.612
  22.785   37.461   27.041
   6.057   31.895   30.370
   5.532   32.812   30.101
   5.846   33.148   29.111
   5.745   33.583   30.842
   4.088   32.546   30.098
   3.516   31.347   29.936
   4.045   30.416   29.803
   2.187   31.501   29.931
   1.901   32.843   30.097
   0.888   33.215   30.128
   3.092   33.499   30.197
   3.312   34.547   30.321
   1.192   30.413   29.830
   1.633   29.629   29.211
   0.344   30.824   29.277
   0.766   29.891   31.199
   0.344   30.692   31.815
  -0.000   29.120   31.065
   1.609   29.447   31.737
  23.524    5.118   14.826
  23.640    4.990   15.903
  23.772    5.962   16.384
  24.504    4.355   16.102
  22.439    4.334   16.433
  21.228    4.346   15.864
  20.983    4.827   14.930
  20.371    3.696   16.660
  21.059    3.254   17.775
  20.576    2.698   18.564
  22.354    3.657   17.636
  23.207    3.529   18.283
  18.946    3.439   16.368
  18.580    4.283   15.779
  18.426    3.466   17.329
  18.733    2.107   15.654
  19.122    1.274   16.248
  17.660    1.951   15.502
  19.224    2.096   14.676
   5.326   25.989   16.216
   4.959   25.538   17.138
   3.867   25.526   17.143
   5.330   26.106   17.992
   5.469   24.165   17.228
   5.860   23.409   16.195
   5.866   23.720   15.161
   6.206   22.200   16.651
   6.031   22.183   18.022
   6.248   21.310   18.619
   5.565   23.413   18.384
   5.290   23.808   19.348
   6.745   21.090   15.837
   6.293   21.169   14.846
   6.372   20.169   16.291
   8.269   21.106   15.775
   8.707   21.047   16.777
   8.612   20.242   15.197
   8.639   22.014   15.288
  21.938   13.762   18.914
  21.226   14.562   19.119
  21.147   14.729   20.196
  20.251   14.293   18.711
  21.692   15.788   18.461
  22.957   16.058   18.119
  23.798   15.398   18.269
  23.010   17.288   17.597
  21.735   17.822   17.604
  21.524   18.812   17.227
  20.909   16.884   18.150
  19.850   16.906   18.347
  24.216   17.942   17.046
  25.071   17.576   17.619
  24.112   19.008   17.263
  24.377   17.690   15.550
  23.505   18.043   14.992
  25.259   18.230   15.190
  24.517   16.625   15.338
  21.331   44.920   13.380
  20.858   45.798   13.822
  20.025   46.129   13.198
  21.593   46.597   13.917
  20.366   45.447   15.159
  20.066   44.213   15.581
  20.165   43.312   14.995
  19.593   44.287   16.830
  19.592   45.613   17.220
  19.253   45.925   18.196
  20.072   46.341   16.171
  20.219   47.403   16.058
  19.199   43.140   17.675
  18.806   42.369   17.008
  18.369   43.487   18.294
  20.356   42.625   18.526
  20.752   43.413   19.174
  19.997   41.807   19.159
  21.172   42.244   17.903
   1.348   24.308   44.370
   2.343   24.612   44.042
   2.551   24.209   43.049
   3.085   24.252   44.755
   2.398   26.079   44.003
   1.347   26.896   43.875
   0.317   26.581   43.802
   1.786   28.158   43.818
   3.165   28.147   43.914
   3.750   29.054   43.893
   3.550   26.843   44.025
   4.529   26.401   44.108
   0.938   29.365   43.732
   0.045   29.092   43.165
   1.494   30.089   43.132
   0.592   29.928   45.108
   1.496   30.178   45.672
   0.000   30.841   44.982
   0.002   29.215   45.694
  36.928    7.261    6.030
  37.309    6.499    5.349
  36.722    5.583    5.445
  38.355    6.297    5.580
  37.217    7.005    3.974
  36.380    7.958    3.548
  35.675    8.491    4.167
  36.539    8.113    2.229
  37.512    7.230    1.798
  37.817    7.171    0.765
  37.933    6.532    2.891
  38.665    5.746    2.987
  35.841    9.105    1.385
  34.848    9.253    1.817
  35.702    8.633    0.409
  36.617   10.414    1.269
  37.615   10.247    0.854
  36.075   11.092    0.602
  36.722   10.903    2.243
  31.066   39.925    4.411
  30.045   39.864    4.789
  29.572   38.941    4.445
  29.477   40.727    4.440
  30.082   39.885    6.256
  31.124   39.527    7.015
  32.080   39.191    6.643
  30.773   39.620    8.302
  29.462   40.054    8.368
  28.954   40.207    9.307
  29.027   40.216    7.085
  28.070   40.526    6.698
  31.655   39.364    9.460
  32.360   38.585    9.162
  31.019   38.944   10.243
  32.366   40.628    9.935
  31.647   41.406   10.211
  32.970   40.388   10.816
  33.030   41.027    9.162
  15.891   34.199   26.246
  16.031   33.196   25.841
  15.076   32.792   25.500
  16.456   32.551   26.611
  16.970   33.269   24.715
  17.217   34.356   23.975
  16.768   35.327   24.122
  18.079   34.031   23.005
  18.395   32.691   23.132
  19.079   32.196   22.460
  17.696   32.212   24.200
  17.649   31.223   24.627
  18.649   34.960   22.007
  17.889   35.718   21.803
  18.782   34.381   21.090
  19.963   35.577   22.476
  20.707   34.804   22.695
  20.358   36.221   21.683
  19.821   36.187   23.374
  15.537   42.744   32.372
  14.880   43.304   31.706
  13.836   43.134   31.978
  15.053   42.988   30.677
  15.196   44.732   31.822
  15.780   45.319   32.873
  16.110   44.812   33.767
  15.853   46.636   32.647
  15.299   46.898   31.408
  15.245   47.897   31.002
  14.883   45.706   30.892
  14.391   45.473   29.962
  16.479   47.633   33.540
  16.335   47.282   34.564
  15.898   48.552   33.427
  17.952   47.859   33.212
  18.081   48.190   32.177
  18.350   48.634   33.875
  18.538   46.946   33.361
  19.757   25.139   46.264
  19.948   24.122   45.918
  20.016   24.102   44.828
  19.142   23.468   46.253
  21.210   23.654   46.502
  22.205   24.436   46.938
  22.199   25.515   46.932
  23.215   23.660   47.348
  22.853   22.338   47.168
  23.508   21.522   47.429
  21.598   22.334   46.633
  20.961   21.517   46.333
  24.479   24.133   47.950
  24.708   25.101   47.499
  25.253   23.433   47.626
  24.399   24.214   49.472
  24.150   23.241   49.907
  25.372   24.528   49.864
  23.648   24.942   49.794
  41.124   39.101   48.436
  40.414   38.782   47.673
  39.540   39.436   47.675
  40.111   37.753   47.867
  41.072   38.841   46.362
  42.126   39.605   46.052
  42.640   40.265   46.733
  42.412   39.440   44.756
  41.511   38.539   44.220
  41.542   38.243   43.182
  40.668   38.167   45.225
  39.824   37.496   45.227
  43.539   40.065   44.033
  43.713   41.041   44.490
  43.189   40.242   43.013
  44.791   39.193   44.050
  44.596   38.211   43.607
  45.577   39.684   43.467
  45.162   39.046   45.070
   8.386   50.000    7.663
   7.997   49.333    8.432
   6.905   49.334    8.414
   8.353   49.658    9.410
   8.495   47.976    8.176
   8.901   47.505    6.991
   8.932   48.070    6.072
   9.228   46.215    7.129
   9.024   45.850    8.447
   9.222   44.851    8.803
   8.560   46.952    9.102
   8.268   47.091   10.131
   9.775   45.344    6.068
   9.345   45.680    5.122
   9.386   44.342    6.263
  11.301   45.356    6.040
  11.717   45.037    7.000
  11.649   44.665    5.266
  11.688   46.354    5.808
  18.184   16.303   34.395
  17.701   16.199   33.422
  17.932   15.222   32.990
  18.048   16.992   32.759
  16.250   16.332   33.599
  15.579   16.104   34.734
  16.022   15.809   35.673
  14.271   16.268   34.502
  14.103   16.614   33.174
  13.129   16.801   32.748
  15.342   16.649   32.607
  15.650   16.862   31.595
  13.195   16.161   35.508
  13.510   15.412   36.238
  12.325   15.757   34.985
  12.880   17.503   36.162
  12.586   18.248   35.417
  12.051   17.372   36.865
  13.742   17.889   36.717
  16.112   37.095   40.148
  16.517   38.106   40.181
  16.182   38.616   41.087
  16.189   38.658   39.300
  17.983   38.028   40.171
  18.711   36.977   40.566
  18.311   36.042   40.927
  20.008   37.290   40.471
  20.112   38.586   39.998
  21.066   39.063   39.836
  18.843   39.050   39.815
  18.484   40.008   39.474
  21.139   36.385   40.760
  20.817   35.713   41.559
  21.937   37.012   41.167
  21.602   35.624   39.521
  21.902   36.311   38.724
  22.465   35.004   39.785
  20.813   34.969   39.137
  26.774    0.213   10.804
  25.805    0.706   10.726
  25.500    1.092   11.701
  25.065   -0.005   10.358
  25.913    1.812    9.767
  27.042    2.449    9.435
  28.024    2.218    9.818
  26.746    3.435    8.581
  25.381    3.428    8.360
  24.902    4.135    7.700
  24.858    2.414    9.107
  23.840    2.079    9.228
  27.719    4.340    7.934
  28.543    4.481    8.636
  27.216    5.304    7.825
  28.198    3.804    6.587
  27.359    3.649    5.902
  28.881    4.532    6.137
  28.733    2.856    6.702
   5.654   14.244   24.941
   4.854   13.518   25.088
   4.201   13.839   25.903
   5.286   12.544   25.318
   4.080   13.410   23.846
   3.999   14.345   22.893
   4.508   15.297   22.908
   3.158   13.921   21.943
   2.688   12.672   22.300
   1.992   12.122   21.684
   3.261   12.352   23.495
   3.153   11.480   24.120
   2.836   14.638   20.691
   2.887   15.707   20.910
   1.794   14.404   20.463
   3.762   14.243   19.544
   3.715   13.167   19.350
   3.452   14.772   18.637
   4.802   14.513   19.760
  31.397   20.502   41.745
  31.397   20.304   42.817
  30.542   19.678   43.083
  31.352   21.248   43.361
  32.644   19.615   43.170
  33.402   18.897   42.333
  33.203   18.747   41.283
  34.424   18.372   43.019
  34.314   18.768   44.339
  35.028   18.468   45.091
  33.196   19.543   44.435
  32.749   20.036   45.284
  35.519   17.559   42.452
  35.101   16.994   41.615
  35.796   16.837   43.224
  36.712   18.411   42.028
  37.107   18.986   42.872
  37.505   17.755   41.656
  36.440   19.109   41.229
  36.738   29.082   34.035
  37.173   28.530   34.869
  38.148   28.128   34.587
  36.504   27.719   35.156
  37.325   29.442   36.010
  37.420   30.775   35.936
  37.379   31.353   35.026
  37.608   31.263   37.167
  37.633   30.206   38.058
  37.771   30.352   39.118
  37.460   29.064   37.332
  37.430   28.031   37.639
  37.707   32.694   37.523
  38.173   33.204   36.678
  38.406   32.753   38.362
  36.352   33.296   37.881
  35.889   32.761   38.716
  36.492   34.341   38.175
  35.666   33.269   37.028
  15.708    3.242   35.663
  15.421    2.394   35.039
  16.217    1.646   35.033
  15.226    2.741   34.024
  14.191    1.804   35.581
  13.768    1.908   36.847
  14.271    2.455   37.630
  12.645    1.195   36.986
  12.340    0.617   35.768
  11.470   -0.007   35.630
  13.311    0.995   34.888
  13.453    0.755   33.847
  11.833    1.093   38.216
  12.520    1.164   39.062
  11.412    0.085   38.223
  10.739    2.156   38.275
  10.071    2.085   37.411
  10.145    2.006   39.183
  11.164    3.165   38.305
  32.577   15.362   14.819
  32.310   15.839   13.875
  31.310   16.272   13.942
  32.345   15.100   13.073
  33.288   16.895   13.587
  34.044   17.527   14.493
  34.043   17.328   15.553
  34.769   18.464   13.871
  34.466   18.429   12.523
  34.931   19.095   11.812
  33.535   17.449   12.345
  33.029   17.109   11.455
  35.770   19.345   14.508
  35.431   19.532   15.529
  35.726   20.296   13.972
  37.173   18.746   14.470
  37.491   18.545   13.442
  37.877   19.457   14.915
  37.224   17.811   15.038
   4.059   44.230   12.855
   3.706   44.026   13.867
   3.945   42.998   14.148
   2.629   44.186   13.914
   4.363   44.958   14.792
   5.528   45.580   14.576
   6.127   45.489   13.683
   5.839   46.300   15.659
   4.838   46.134   16.598
   4.866   46.621   17.561
   3.915   45.288   16.057
   2.996   44.894   16.461
   7.020   47.177   15.804
   7.827   46.729   15.220
   7.313   47.125   16.856
   6.730   48.613   15.375
   5.906   49.040   15.956
   7.624   49.223   15.543
   6.472   48.667   14.313
  10.549   32.208   19.582
  10.838   31.477   20.337
  10.228   31.602   21.235
  11.893   31.605   20.582
  10.641   30.129   19.789
   9.805   29.806   18.795
   9.179   30.501   18.256
   9.849   28.483   18.607
  10.745   27.942   19.511
  10.953   26.884   19.551
  11.238   28.973   20.255
  11.945   28.982   21.069
   9.115   27.732   17.568
   8.172   28.256   17.398
   8.871   26.761   18.006
   9.925   27.579   16.284
  10.875   27.070   16.474
   9.351   26.981   15.568
  10.137   28.551   15.827
  18.598   10.521   21.632
  19.265    9.766   22.049
  19.637   10.089   23.023
  20.099    9.602   21.366
  18.521    8.509   22.195
  17.192    8.397   22.306
  16.493    9.218   22.285
  16.881    7.107   22.482
  18.051    6.371   22.483
  18.055    5.299   22.608
  19.080    7.249   22.308
  20.145    7.089   22.262
  15.515    6.555   22.593
  14.899    7.317   23.077
  15.582    5.708   23.280
  14.950    6.135   21.239
  15.589    5.387   20.759
  13.957    5.697   21.387
  14.850    6.992   20.565
  16.971    5.874   26.802
  18.011    5.800   26.483
  18.674    5.841   27.349
  18.240    6.618   25.799
  18.198    4.527   25.776
  17.438    3.435   25.921
  16.577    3.356   26.567
  17.943    2.454   25.164
  19.062    2.937   24.512
  19.643    2.325   23.839
  19.226    4.234   24.899
  19.978    4.960   24.635
  17.365    1.104   25.002
  16.882    0.844   25.947
  18.210    0.423   24.872
  16.398    1.027   23.824
  16.891    1.308   22.888
  16.036   -0.002   23.726
  15.534    1.682   23.973
  26.546   36.196   14.003
  27.622   36.152   13.835
  28.155   36.217   14.786
  27.921   36.974   13.183
  27.945   34.882   13.173
  27.205   33.769   13.219
  26.263   33.666   13.736
  27.840   32.800   12.549
  29.026   33.314   12.058
  29.715   32.717   11.479
  29.095   34.617   12.453
  29.855   35.365   12.291
  27.332   31.432   12.319
  26.728   31.162   13.188
